10000
(
(3.69637 ((-0.002066 0 0) (0 0 0)))
(3.70337 ((-0.001502 0 0) (0 0 0)))
(3.71037 ((-0.000937 0 0) (0 0 0)))
(3.71737 ((-0.000370 0 0) (0 0 0)))
(3.72437 ((0.000197 0 0) (0 0 0)))
(3.73137 ((0.000764 0 0) (0 0 0)))
(3.73837 ((0.001330 0 0) (0 0 0)))
(3.74537 ((0.001894 0 0) (0 0 0)))
(3.75238 ((0.002456 0 0) (0 0 0)))
(3.75938 ((0.003015 0 0) (0 0 0)))
(3.76638 ((0.003570 0 0) (0 0 0)))
(3.77338 ((0.004121 0 0) (0 0 0)))
(3.78038 ((0.004666 0 0) (0 0 0)))
(3.78738 ((0.005206 0 0) (0 0 0)))
(3.79438 ((0.005739 0 0) (0 0 0)))
(3.80138 ((0.006265 0 0) (0 0 0)))
(3.80838 ((0.006783 0 0) (0 0 0)))
(3.81538 ((0.007292 0 0) (0 0 0)))
(3.82238 ((0.007792 0 0) (0 0 0)))
(3.82938 ((0.008283 0 0) (0 0 0)))
(3.83638 ((0.008763 0 0) (0 0 0)))
(3.84338 ((0.009232 0 0) (0 0 0)))
(3.85039 ((0.009689 0 0) (0 0 0)))
(3.85739 ((0.010135 0 0) (0 0 0)))
(3.86439 ((0.010567 0 0) (0 0 0)))
(3.87139 ((0.010986 0 0) (0 0 0)))
(3.87839 ((0.011392 0 0) (0 0 0)))
(3.88539 ((0.011783 0 0) (0 0 0)))
(3.89239 ((0.012159 0 0) (0 0 0)))
(3.89939 ((0.012520 0 0) (0 0 0)))
(3.90639 ((0.012865 0 0) (0 0 0)))
(3.91339 ((0.013195 0 0) (0 0 0)))
(3.92039 ((0.013507 0 0) (0 0 0)))
(3.92739 ((0.013803 0 0) (0 0 0)))
(3.93439 ((0.014081 0 0) (0 0 0)))
(3.94139 ((0.014341 0 0) (0 0 0)))
(3.94839 ((0.014584 0 0) (0 0 0)))
(3.95540 ((0.014808 0 0) (0 0 0)))
(3.96240 ((0.015013 0 0) (0 0 0)))
(3.96940 ((0.015200 0 0) (0 0 0)))
(3.97640 ((0.015368 0 0) (0 0 0)))
(3.98340 ((0.015516 0 0) (0 0 0)))
(3.99040 ((0.015644 0 0) (0 0 0)))
(3.99740 ((0.015754 0 0) (0 0 0)))
(4.00440 ((0.015843 0 0) (0 0 0)))
(4.01140 ((0.015912 0 0) (0 0 0)))
(4.01840 ((0.015962 0 0) (0 0 0)))
(4.02540 ((0.015991 0 0) (0 0 0)))
(4.03240 ((0.016000 0 0) (0 0 0)))
(4.03940 ((0.015989 0 0) (0 0 0)))
(4.04640 ((0.015958 0 0) (0 0 0)))
(4.05341 ((0.015907 0 0) (0 0 0)))
(4.06041 ((0.015836 0 0) (0 0 0)))
(4.06741 ((0.015745 0 0) (0 0 0)))
(4.07441 ((0.015634 0 0) (0 0 0)))
(4.08141 ((0.015504 0 0) (0 0 0)))
(4.08841 ((0.015354 0 0) (0 0 0)))
(4.09541 ((0.015185 0 0) (0 0 0)))
(4.10241 ((0.014996 0 0) (0 0 0)))
(4.10941 ((0.014789 0 0) (0 0 0)))
(4.11641 ((0.014563 0 0) (0 0 0)))
(4.12341 ((0.014319 0 0) (0 0 0)))
(4.13041 ((0.014057 0 0) (0 0 0)))
(4.13741 ((0.013778 0 0) (0 0 0)))
(4.14441 ((0.013481 0 0) (0 0 0)))
(4.15142 ((0.013167 0 0) (0 0 0)))
(4.15842 ((0.012836 0 0) (0 0 0)))
(4.16542 ((0.012490 0 0) (0 0 0)))
(4.17242 ((0.012127 0 0) (0 0 0)))
(4.17942 ((0.011750 0 0) (0 0 0)))
(4.18642 ((0.011357 0 0) (0 0 0)))
(4.19342 ((0.010951 0 0) (0 0 0)))
(4.20042 ((0.010530 0 0) (0 0 0)))
(4.20742 ((0.010097 0 0) (0 0 0)))
(4.21442 ((0.009650 0 0) (0 0 0)))
(4.22142 ((0.009192 0 0) (0 0 0)))
(4.22842 ((0.008722 0 0) (0 0 0)))
(4.23542 ((0.008241 0 0) (0 0 0)))
(4.24242 ((0.007750 0 0) (0 0 0)))
(4.24942 ((0.007249 0 0) (0 0 0)))
(4.25643 ((0.006738 0 0) (0 0 0)))
(4.26343 ((0.006220 0 0) (0 0 0)))
(4.27043 ((0.005693 0 0) (0 0 0)))
(4.27743 ((0.005160 0 0) (0 0 0)))
(4.28443 ((0.004620 0 0) (0 0 0)))
(4.29143 ((0.004074 0 0) (0 0 0)))
(4.29843 ((0.003523 0 0) (0 0 0)))
(4.30543 ((0.002967 0 0) (0 0 0)))
(4.31243 ((0.002408 0 0) (0 0 0)))
(4.31943 ((0.001846 0 0) (0 0 0)))
(4.32643 ((0.001281 0 0) (0 0 0)))
(4.33343 ((0.000715 0 0) (0 0 0)))
(4.34043 ((0.000148 0 0) (0 0 0)))
(4.34743 ((-0.000419 0 0) (0 0 0)))
(4.35444 ((-0.000986 0 0) (0 0 0)))
(4.36144 ((-0.001551 0 0) (0 0 0)))
(4.36844 ((-0.002115 0 0) (0 0 0)))
(4.37544 ((-0.002676 0 0) (0 0 0)))
(4.38244 ((-0.003233 0 0) (0 0 0)))
(4.38944 ((-0.003786 0 0) (0 0 0)))
(4.39644 ((-0.004335 0 0) (0 0 0)))
(4.40344 ((-0.004878 0 0) (0 0 0)))
(4.41044 ((-0.005415 0 0) (0 0 0)))
(4.41744 ((-0.005946 0 0) (0 0 0)))
(4.42444 ((-0.006469 0 0) (0 0 0)))
(4.43144 ((-0.006983 0 0) (0 0 0)))
(4.43844 ((-0.007489 0 0) (0 0 0)))
(4.44544 ((-0.007986 0 0) (0 0 0)))
(4.45245 ((-0.008472 0 0) (0 0 0)))
(4.45945 ((-0.008948 0 0) (0 0 0)))
(4.46645 ((-0.009412 0 0) (0 0 0)))
(4.47345 ((-0.009865 0 0) (0 0 0)))
(4.48045 ((-0.010305 0 0) (0 0 0)))
(4.48745 ((-0.010733 0 0) (0 0 0)))
(4.49445 ((-0.011147 0 0) (0 0 0)))
(4.50145 ((-0.011547 0 0) (0 0 0)))
(4.50845 ((-0.011932 0 0) (0 0 0)))
(4.51545 ((-0.012302 0 0) (0 0 0)))
(4.52245 ((-0.012657 0 0) (0 0 0)))
(4.52945 ((-0.012996 0 0) (0 0 0)))
(4.53645 ((-0.013319 0 0) (0 0 0)))
(4.54345 ((-0.013625 0 0) (0 0 0)))
(4.55046 ((-0.013913 0 0) (0 0 0)))
(4.55746 ((-0.014185 0 0) (0 0 0)))
(4.56446 ((-0.014438 0 0) (0 0 0)))
(4.57146 ((-0.014674 0 0) (0 0 0)))
(4.57846 ((-0.014890 0 0) (0 0 0)))
(4.58546 ((-0.015089 0 0) (0 0 0)))
(4.59246 ((-0.015268 0 0) (0 0 0)))
(4.59946 ((-0.015428 0 0) (0 0 0)))
(4.60646 ((-0.015568 0 0) (0 0 0)))
(4.61346 ((-0.015690 0 0) (0 0 0)))
(4.62046 ((-0.015791 0 0) (0 0 0)))
(4.62746 ((-0.015872 0 0) (0 0 0)))
(4.63446 ((-0.015934 0 0) (0 0 0)))
(4.64146 ((-0.015975 0 0) (0 0 0)))
(4.64846 ((-0.015997 0 0) (0 0 0)))
(4.65547 ((-0.015998 0 0) (0 0 0)))
(4.66247 ((-0.015979 0 0) (0 0 0)))
(4.66947 ((-0.015940 0 0) (0 0 0)))
(4.67647 ((-0.015882 0 0) (0 0 0)))
(4.68347 ((-0.015803 0 0) (0 0 0)))
(4.69047 ((-0.015704 0 0) (0 0 0)))
(4.69747 ((-0.015585 0 0) (0 0 0)))
(4.70447 ((-0.015447 0 0) (0 0 0)))
(4.71147 ((-0.015290 0 0) (0 0 0)))
(4.71847 ((-0.015113 0 0) (0 0 0)))
(4.72547 ((-0.014918 0 0) (0 0 0)))
(4.73247 ((-0.014703 0 0) (0 0 0)))
(4.73947 ((-0.014470 0 0) (0 0 0)))
(4.74647 ((-0.014219 0 0) (0 0 0)))
(4.75348 ((-0.013950 0 0) (0 0 0)))
(4.76048 ((-0.013664 0 0) (0 0 0)))
(4.76748 ((-0.013360 0 0) (0 0 0)))
(4.77448 ((-0.013039 0 0) (0 0 0)))
(4.78148 ((-0.012703 0 0) (0 0 0)))
(4.78848 ((-0.012350 0 0) (0 0 0)))
(4.79548 ((-0.011981 0 0) (0 0 0)))
(4.80248 ((-0.011598 0 0) (0 0 0)))
(4.80948 ((-0.011200 0 0) (0 0 0)))
(4.81648 ((-0.010788 0 0) (0 0 0)))
(4.82348 ((-0.010362 0 0) (0 0 0)))
(4.83048 ((-0.009924 0 0) (0 0 0)))
(4.83748 ((-0.009472 0 0) (0 0 0)))
(4.84448 ((-0.009009 0 0) (0 0 0)))
(4.85149 ((-0.008535 0 0) (0 0 0)))
(4.85849 ((-0.008050 0 0) (0 0 0)))
(4.86549 ((-0.007555 0 0) (0 0 0)))
(4.87249 ((-0.007050 0 0) (0 0 0)))
(4.87949 ((-0.006537 0 0) (0 0 0)))
(4.88649 ((-0.006015 0 0) (0 0 0)))
(4.89349 ((-0.005485 0 0) (0 0 0)))
(4.90049 ((-0.004949 0 0) (0 0 0)))
(4.90749 ((-0.004407 0 0) (0 0 0)))
(4.91449 ((-0.003859 0 0) (0 0 0)))
(4.92149 ((-0.003306 0 0) (0 0 0)))
(4.92849 ((-0.002749 0 0) (0 0 0)))
(4.93549 ((-0.002188 0 0) (0 0 0)))
(4.94249 ((-0.001625 0 0) (0 0 0)))
(4.94949 ((-0.001060 0 0) (0 0 0)))
(4.95650 ((-0.000493 0 0) (0 0 0)))
(4.96350 ((0.000074 0 0) (0 0 0)))
(4.97050 ((0.000641 0 0) (0 0 0)))
(4.97750 ((0.001207 0 0) (0 0 0)))
(4.98450 ((0.001772 0 0) (0 0 0)))
(4.99150 ((0.002334 0 0) (0 0 0)))
(4.99850 ((0.002894 0 0) (0 0 0)))
(5.00550 ((0.003450 0 0) (0 0 0)))
(5.01250 ((0.004002 0 0) (0 0 0)))
(5.01950 ((0.004548 0 0) (0 0 0)))
(5.02650 ((0.005089 0 0) (0 0 0)))
(5.03350 ((0.005624 0 0) (0 0 0)))
(5.04050 ((0.006151 0 0) (0 0 0)))
(5.04750 ((0.006671 0 0) (0 0 0)))
(5.05451 ((0.007182 0 0) (0 0 0)))
(5.06151 ((0.007684 0 0) (0 0 0)))
(5.06851 ((0.008177 0 0) (0 0 0)))
(5.07551 ((0.008659 0 0) (0 0 0)))
(5.08251 ((0.009131 0 0) (0 0 0)))
(5.08951 ((0.009591 0 0) (0 0 0)))
(5.09651 ((0.010039 0 0) (0 0 0)))
(5.10351 ((0.010474 0 0) (0 0 0)))
(5.11051 ((0.010896 0 0) (0 0 0)))
(5.11751 ((0.011305 0 0) (0 0 0)))
(5.12451 ((0.011699 0 0) (0 0 0)))
(5.13151 ((0.012079 0 0) (0 0 0)))
(5.13851 ((0.012443 0 0) (0 0 0)))
(5.14551 ((0.012792 0 0) (0 0 0)))
(5.15252 ((0.013124 0 0) (0 0 0)))
(5.15952 ((0.013440 0 0) (0 0 0)))
(5.16652 ((0.013740 0 0) (0 0 0)))
(5.17352 ((0.014022 0 0) (0 0 0)))
(5.18052 ((0.014286 0 0) (0 0 0)))
(5.18752 ((0.014533 0 0) (0 0 0)))
(5.19452 ((0.014761 0 0) (0 0 0)))
(5.20152 ((0.014970 0 0) (0 0 0)))
(5.20852 ((0.015161 0 0) (0 0 0)))
(5.21552 ((0.015333 0 0) (0 0 0)))
(5.22252 ((0.015485 0 0) (0 0 0)))
(5.22952 ((0.015618 0 0) (0 0 0)))
(5.23652 ((0.015732 0 0) (0 0 0)))
(5.24352 ((0.015825 0 0) (0 0 0)))
(5.25053 ((0.015899 0 0) (0 0 0)))
(5.25753 ((0.015952 0 0) (0 0 0)))
(5.26453 ((0.015986 0 0) (0 0 0)))
(5.27153 ((0.016000 0 0) (0 0 0)))
(5.27853 ((0.015993 0 0) (0 0 0)))
(5.28553 ((0.015966 0 0) (0 0 0)))
(5.29253 ((0.015920 0 0) (0 0 0)))
(5.29953 ((0.015853 0 0) (0 0 0)))
(5.30653 ((0.015766 0 0) (0 0 0)))
(5.31353 ((0.015660 0 0) (0 0 0)))
(5.32053 ((0.015534 0 0) (0 0 0)))
(5.32753 ((0.015388 0 0) (0 0 0)))
(5.33453 ((0.015223 0 0) (0 0 0)))
(5.34153 ((0.015039 0 0) (0 0 0)))
(5.34853 ((0.014836 0 0) (0 0 0)))
(5.35554 ((0.014614 0 0) (0 0 0)))
(5.36254 ((0.014374 0 0) (0 0 0)))
(5.36954 ((0.014116 0 0) (0 0 0)))
(5.37654 ((0.013840 0 0) (0 0 0)))
(5.38354 ((0.013547 0 0) (0 0 0)))
(5.39054 ((0.013236 0 0) (0 0 0)))
(5.39754 ((0.012910 0 0) (0 0 0)))
(5.40454 ((0.012566 0 0) (0 0 0)))
(5.41154 ((0.012207 0 0) (0 0 0)))
(5.41854 ((0.011833 0 0) (0 0 0)))
(5.42554 ((0.011444 0 0) (0 0 0)))
(5.43254 ((0.011040 0 0) (0 0 0)))
(5.43954 ((0.010623 0 0) (0 0 0)))
(5.44654 ((0.010192 0 0) (0 0 0)))
(5.45355 ((0.009749 0 0) (0 0 0)))
(5.46055 ((0.009293 0 0) (0 0 0)))
(5.46755 ((0.008825 0 0) (0 0 0)))
(5.47455 ((0.008347 0 0) (0 0 0)))
(5.48155 ((0.007857 0 0) (0 0 0)))
(5.48855 ((0.007358 0 0) (0 0 0)))
(5.49555 ((0.006850 0 0) (0 0 0)))
(5.50255 ((0.006333 0 0) (0 0 0)))
(5.50955 ((0.005809 0 0) (0 0 0)))
(5.51655 ((0.005276 0 0) (0 0 0)))
(5.52355 ((0.004738 0 0) (0 0 0)))
(5.53055 ((0.004193 0 0) (0 0 0)))
(5.53755 ((0.003643 0 0) (0 0 0)))
(5.54455 ((0.003088 0 0) (0 0 0)))
(5.55156 ((0.002530 0 0) (0 0 0)))
(5.55856 ((0.001968 0 0) (0 0 0)))
(5.56556 ((0.001404 0 0) (0 0 0)))
(5.57256 ((0.000838 0 0) (0 0 0)))
(5.57956 ((0.000272 0 0) (0 0 0)))
(5.58656 ((-0.000296 0 0) (0 0 0)))
(5.59356 ((-0.000863 0 0) (0 0 0)))
(5.60056 ((-0.001428 0 0) (0 0 0)))
(5.60756 ((-0.001992 0 0) (0 0 0)))
(5.61456 ((-0.002554 0 0) (0 0 0)))
(5.62156 ((-0.003112 0 0) (0 0 0)))
(5.62856 ((-0.003666 0 0) (0 0 0)))
(5.63556 ((-0.004216 0 0) (0 0 0)))
(5.64256 ((-0.004761 0 0) (0 0 0)))
(5.64956 ((-0.005299 0 0) (0 0 0)))
(5.65657 ((-0.005831 0 0) (0 0 0)))
(5.66357 ((-0.006355 0 0) (0 0 0)))
(5.67057 ((-0.006872 0 0) (0 0 0)))
(5.67757 ((-0.007380 0 0) (0 0 0)))
(5.68457 ((-0.007878 0 0) (0 0 0)))
(5.69157 ((-0.008367 0 0) (0 0 0)))
(5.69857 ((-0.008845 0 0) (0 0 0)))
(5.70557 ((-0.009312 0 0) (0 0 0)))
(5.71257 ((-0.009768 0 0) (0 0 0)))
(5.71957 ((-0.010211 0 0) (0 0 0)))
(5.72657 ((-0.010641 0 0) (0 0 0)))
(5.73357 ((-0.011058 0 0) (0 0 0)))
(5.74057 ((-0.011461 0 0) (0 0 0)))
(5.74757 ((-0.011849 0 0) (0 0 0)))
(5.75458 ((-0.012223 0 0) (0 0 0)))
(5.76158 ((-0.012581 0 0) (0 0 0)))
(5.76858 ((-0.012924 0 0) (0 0 0)))
(5.77558 ((-0.013250 0 0) (0 0 0)))
(5.78258 ((-0.013560 0 0) (0 0 0)))
(5.78958 ((-0.013852 0 0) (0 0 0)))
(5.79658 ((-0.014127 0 0) (0 0 0)))
(5.80358 ((-0.014385 0 0) (0 0 0)))
(5.81058 ((-0.014624 0 0) (0 0 0)))
(5.81758 ((-0.014845 0 0) (0 0 0)))
(5.82458 ((-0.015047 0 0) (0 0 0)))
(5.83158 ((-0.015230 0 0) (0 0 0)))
(5.83858 ((-0.015395 0 0) (0 0 0)))
(5.84558 ((-0.015540 0 0) (0 0 0)))
(5.85259 ((-0.015665 0 0) (0 0 0)))
(5.85959 ((-0.015770 0 0) (0 0 0)))
(5.86659 ((-0.015856 0 0) (0 0 0)))
(5.87359 ((-0.015922 0 0) (0 0 0)))
(5.88059 ((-0.015968 0 0) (0 0 0)))
(5.88759 ((-0.015994 0 0) (0 0 0)))
(5.89459 ((-0.016000 0 0) (0 0 0)))
(5.90159 ((-0.015985 0 0) (0 0 0)))
(5.90859 ((-0.015951 0 0) (0 0 0)))
(5.91559 ((-0.015896 0 0) (0 0 0)))
(5.92259 ((-0.015822 0 0) (0 0 0)))
(5.92959 ((-0.015727 0 0) (0 0 0)))
(5.93659 ((-0.015613 0 0) (0 0 0)))
(5.94359 ((-0.015479 0 0) (0 0 0)))
(5.95060 ((-0.015326 0 0) (0 0 0)))
(5.95760 ((-0.015153 0 0) (0 0 0)))
(5.96460 ((-0.014962 0 0) (0 0 0)))
(5.97160 ((-0.014751 0 0) (0 0 0)))
(5.97860 ((-0.014522 0 0) (0 0 0)))
(5.98560 ((-0.014275 0 0) (0 0 0)))
(5.99260 ((-0.014010 0 0) (0 0 0)))
(5.99960 ((-0.013727 0 0) (0 0 0)))
(6.00660 ((-0.013427 0 0) (0 0 0)))
(6.01360 ((-0.013111 0 0) (0 0 0)))
(6.02060 ((-0.012777 0 0) (0 0 0)))
(6.02760 ((-0.012428 0 0) (0 0 0)))
(6.03460 ((-0.012063 0 0) (0 0 0)))
(6.04160 ((-0.011683 0 0) (0 0 0)))
(6.04860 ((-0.011288 0 0) (0 0 0)))
(6.05561 ((-0.010879 0 0) (0 0 0)))
(6.06261 ((-0.010456 0 0) (0 0 0)))
(6.06961 ((-0.010020 0 0) (0 0 0)))
(6.07661 ((-0.009572 0 0) (0 0 0)))
(6.08361 ((-0.009111 0 0) (0 0 0)))
(6.09061 ((-0.008639 0 0) (0 0 0)))
(6.09761 ((-0.008156 0 0) (0 0 0)))
(6.10461 ((-0.007663 0 0) (0 0 0)))
(6.11161 ((-0.007161 0 0) (0 0 0)))
(6.11861 ((-0.006649 0 0) (0 0 0)))
(6.12561 ((-0.006129 0 0) (0 0 0)))
(6.13261 ((-0.005601 0 0) (0 0 0)))
(6.13961 ((-0.005066 0 0) (0 0 0)))
(6.14661 ((-0.004525 0 0) (0 0 0)))
(6.15362 ((-0.003978 0 0) (0 0 0)))
(6.16062 ((-0.003427 0 0) (0 0 0)))
(6.16762 ((-0.002870 0 0) (0 0 0)))
(6.17462 ((-0.002311 0 0) (0 0 0)))
(6.18162 ((-0.001748 0 0) (0 0 0)))
(6.18862 ((-0.001183 0 0) (0 0 0)))
(6.19562 ((-0.000617 0 0) (0 0 0)))
(6.20262 ((-0.000050 0 0) (0 0 0)))
(6.20962 ((0.000518 0 0) (0 0 0)))
(6.21662 ((0.001084 0 0) (0 0 0)))
(6.22362 ((0.001649 0 0) (0 0 0)))
(6.23062 ((0.002212 0 0) (0 0 0)))
(6.23762 ((0.002773 0 0) (0 0 0)))
(6.24462 ((0.003329 0 0) (0 0 0)))
(6.25163 ((0.003882 0 0) (0 0 0)))
(6.25863 ((0.004430 0 0) (0 0 0)))
(6.26563 ((0.004972 0 0) (0 0 0)))
(6.27263 ((0.005508 0 0) (0 0 0)))
(6.27963 ((0.006037 0 0) (0 0 0)))
(6.28663 ((0.006559 0 0) (0 0 0)))
(6.29363 ((0.007072 0 0) (0 0 0)))
(6.30063 ((0.007576 0 0) (0 0 0)))
(6.30763 ((0.008071 0 0) (0 0 0)))
(6.31463 ((0.008555 0 0) (0 0 0)))
(6.32163 ((0.009029 0 0) (0 0 0)))
(6.32863 ((0.009492 0 0) (0 0 0)))
(6.33563 ((0.009942 0 0) (0 0 0)))
(6.34263 ((0.010381 0 0) (0 0 0)))
(6.34963 ((0.010806 0 0) (0 0 0)))
(6.35664 ((0.011217 0 0) (0 0 0)))
(6.36364 ((0.011615 0 0) (0 0 0)))
(6.37064 ((0.011997 0 0) (0 0 0)))
(6.37764 ((0.012365 0 0) (0 0 0)))
(6.38464 ((0.012717 0 0) (0 0 0)))
(6.39164 ((0.013053 0 0) (0 0 0)))
(6.39864 ((0.013373 0 0) (0 0 0)))
(6.40564 ((0.013676 0 0) (0 0 0)))
(6.41264 ((0.013962 0 0) (0 0 0)))
(6.41964 ((0.014230 0 0) (0 0 0)))
(6.42664 ((0.014480 0 0) (0 0 0)))
(6.43364 ((0.014713 0 0) (0 0 0)))
(6.44064 ((0.014926 0 0) (0 0 0)))
(6.44764 ((0.015121 0 0) (0 0 0)))
(6.45465 ((0.015297 0 0) (0 0 0)))
(6.46165 ((0.015454 0 0) (0 0 0)))
(6.46865 ((0.015591 0 0) (0 0 0)))
(6.47565 ((0.015709 0 0) (0 0 0)))
(6.48265 ((0.015806 0 0) (0 0 0)))
(6.48965 ((0.015884 0 0) (0 0 0)))
(6.49665 ((0.015943 0 0) (0 0 0)))
(6.50365 ((0.015981 0 0) (0 0 0)))
(6.51065 ((0.015998 0 0) (0 0 0)))
(6.51765 ((0.015996 0 0) (0 0 0)))
(6.52465 ((0.015974 0 0) (0 0 0)))
(6.53165 ((0.015932 0 0) (0 0 0)))
(6.53865 ((0.015869 0 0) (0 0 0)))
(6.54565 ((0.015787 0 0) (0 0 0)))
(6.55266 ((0.015685 0 0) (0 0 0)))
(6.55966 ((0.015563 0 0) (0 0 0)))
(6.56666 ((0.015421 0 0) (0 0 0)))
(6.57366 ((0.015261 0 0) (0 0 0)))
(6.58066 ((0.015081 0 0) (0 0 0)))
(6.58766 ((0.014882 0 0) (0 0 0)))
(6.59466 ((0.014664 0 0) (0 0 0)))
(6.60166 ((0.014428 0 0) (0 0 0)))
(6.60866 ((0.014174 0 0) (0 0 0)))
(6.61566 ((0.013902 0 0) (0 0 0)))
(6.62266 ((0.013612 0 0) (0 0 0)))
(6.62966 ((0.013305 0 0) (0 0 0)))
(6.63666 ((0.012982 0 0) (0 0 0)))
(6.64366 ((0.012642 0 0) (0 0 0)))
(6.65067 ((0.012287 0 0) (0 0 0)))
(6.65767 ((0.011916 0 0) (0 0 0)))
(6.66467 ((0.011530 0 0) (0 0 0)))
(6.67167 ((0.011129 0 0) (0 0 0)))
(6.67867 ((0.010715 0 0) (0 0 0)))
(6.68567 ((0.010287 0 0) (0 0 0)))
(6.69267 ((0.009846 0 0) (0 0 0)))
(6.69967 ((0.009393 0 0) (0 0 0)))
(6.70667 ((0.008928 0 0) (0 0 0)))
(6.71367 ((0.008452 0 0) (0 0 0)))
(6.72067 ((0.007965 0 0) (0 0 0)))
(6.72767 ((0.007468 0 0) (0 0 0)))
(6.73467 ((0.006961 0 0) (0 0 0)))
(6.74167 ((0.006446 0 0) (0 0 0)))
(6.74867 ((0.005923 0 0) (0 0 0)))
(6.75568 ((0.005393 0 0) (0 0 0)))
(6.76268 ((0.004855 0 0) (0 0 0)))
(6.76968 ((0.004312 0 0) (0 0 0)))
(6.77668 ((0.003763 0 0) (0 0 0)))
(6.78368 ((0.003209 0 0) (0 0 0)))
(6.79068 ((0.002652 0 0) (0 0 0)))
(6.79768 ((0.002091 0 0) (0 0 0)))
(6.80468 ((0.001527 0 0) (0 0 0)))
(6.81168 ((0.000962 0 0) (0 0 0)))
(6.81868 ((0.000395 0 0) (0 0 0)))
(6.82568 ((-0.000172 0 0) (0 0 0)))
(6.83268 ((-0.000739 0 0) (0 0 0)))
(6.83968 ((-0.001305 0 0) (0 0 0)))
(6.84668 ((-0.001870 0 0) (0 0 0)))
(6.85369 ((-0.002432 0 0) (0 0 0)))
(6.86069 ((-0.002991 0 0) (0 0 0)))
(6.86769 ((-0.003546 0 0) (0 0 0)))
(6.87469 ((-0.004097 0 0) (0 0 0)))
(6.88169 ((-0.004643 0 0) (0 0 0)))
(6.88869 ((-0.005183 0 0) (0 0 0)))
(6.89569 ((-0.005716 0 0) (0 0 0)))
(6.90269 ((-0.006242 0 0) (0 0 0)))
(6.90969 ((-0.006760 0 0) (0 0 0)))
(6.91669 ((-0.007270 0 0) (0 0 0)))
(6.92369 ((-0.007771 0 0) (0 0 0)))
(6.93069 ((-0.008262 0 0) (0 0 0)))
(6.93769 ((-0.008742 0 0) (0 0 0)))
(6.94469 ((-0.009212 0 0) (0 0 0)))
(6.95170 ((-0.009670 0 0) (0 0 0)))
(6.95870 ((-0.010115 0 0) (0 0 0)))
(6.96570 ((-0.010548 0 0) (0 0 0)))
(6.97270 ((-0.010968 0 0) (0 0 0)))
(6.97970 ((-0.011374 0 0) (0 0 0)))
(6.98670 ((-0.011766 0 0) (0 0 0)))
(6.99370 ((-0.012143 0 0) (0 0 0)))
(7.00070 ((-0.012505 0 0) (0 0 0)))
(7.00770 ((-0.012851 0 0) (0 0 0)))
(7.01470 ((-0.013180 0 0) (0 0 0)))
(7.02170 ((-0.013494 0 0) (0 0 0)))
(7.02870 ((-0.013790 0 0) (0 0 0)))
(7.03570 ((-0.014069 0 0) (0 0 0)))
(7.04270 ((-0.014330 0 0) (0 0 0)))
(7.04970 ((-0.014573 0 0) (0 0 0)))
(7.05671 ((-0.014798 0 0) (0 0 0)))
(7.06371 ((-0.015005 0 0) (0 0 0)))
(7.07071 ((-0.015192 0 0) (0 0 0)))
(7.07771 ((-0.015361 0 0) (0 0 0)))
(7.08471 ((-0.015510 0 0) (0 0 0)))
(7.09171 ((-0.015639 0 0) (0 0 0)))
(7.09871 ((-0.015749 0 0) (0 0 0)))
(7.10571 ((-0.015839 0 0) (0 0 0)))
(7.11271 ((-0.015910 0 0) (0 0 0)))
(7.11971 ((-0.015960 0 0) (0 0 0)))
(7.12671 ((-0.015990 0 0) (0 0 0)))
(7.13371 ((-0.016000 0 0) (0 0 0)))
(7.14071 ((-0.015990 0 0) (0 0 0)))
(7.14771 ((-0.015960 0 0) (0 0 0)))
(7.15472 ((-0.015910 0 0) (0 0 0)))
(7.16172 ((-0.015839 0 0) (0 0 0)))
(7.16872 ((-0.015749 0 0) (0 0 0)))
(7.17572 ((-0.015639 0 0) (0 0 0)))
(7.18272 ((-0.015510 0 0) (0 0 0)))
(7.18972 ((-0.015361 0 0) (0 0 0)))
(7.19672 ((-0.015192 0 0) (0 0 0)))
(7.20372 ((-0.015005 0 0) (0 0 0)))
(7.21072 ((-0.014799 0 0) (0 0 0)))
(7.21772 ((-0.014574 0 0) (0 0 0)))
(7.22472 ((-0.014331 0 0) (0 0 0)))
(7.23172 ((-0.014069 0 0) (0 0 0)))
(7.23872 ((-0.013790 0 0) (0 0 0)))
(7.24572 ((-0.013494 0 0) (0 0 0)))
(7.25273 ((-0.013181 0 0) (0 0 0)))
(7.25973 ((-0.012851 0 0) (0 0 0)))
(7.26673 ((-0.012505 0 0) (0 0 0)))
(7.27373 ((-0.012143 0 0) (0 0 0)))
(7.28073 ((-0.011767 0 0) (0 0 0)))
(7.28773 ((-0.011375 0 0) (0 0 0)))
(7.29473 ((-0.010969 0 0) (0 0 0)))
(7.30173 ((-0.010549 0 0) (0 0 0)))
(7.30873 ((-0.010116 0 0) (0 0 0)))
(7.31573 ((-0.009670 0 0) (0 0 0)))
(7.32273 ((-0.009212 0 0) (0 0 0)))
(7.32973 ((-0.008743 0 0) (0 0 0)))
(7.33673 ((-0.008262 0 0) (0 0 0)))
(7.34373 ((-0.007771 0 0) (0 0 0)))
(7.35074 ((-0.007271 0 0) (0 0 0)))
(7.35774 ((-0.006761 0 0) (0 0 0)))
(7.36474 ((-0.006243 0 0) (0 0 0)))
(7.37174 ((-0.005717 0 0) (0 0 0)))
(7.37874 ((-0.005183 0 0) (0 0 0)))
(7.38574 ((-0.004643 0 0) (0 0 0)))
